date,title,text
2017-06-01,디딤돌대출 은행 지점 선택 문제,"안녕하세요? 늦깍이 사회초년생으로 이번이 마지막 기회라 디딤돌대출을 받으려 합니다. 근처 은행에 가서 별 이상 없이 대출된다는 말은 듣고 집을 예약했는데요.   제가 궁금한 것은 다음과 같습니다. 선배님들의 답변 부탁드립니다.   1. 이삿날(잔금) 당일 해당 은행에 방문해야 하는지. 그렇다면 당연히 처음부터 회사 근처은행에서부터 진행하면 안 되는 것이겠지요. 맞는지요?   2. 같은 질문같기도 한데^^ 당일, 매도자가 은행에 방문해야 하는지 여부. 인터넷 뒤져보니 그랬다는 글도 있고 매수자 통장으로 단순히 대출금이 이체되니 그럴 필요가 없다는 글도 있고 하네요.   3. 청약통장에 의한 금리인하.. 청약통장이 어느 은행에 있는지는 상관 없는지요.     간단한 질문이지만 답이 나오지 않아 질문 올립니다 ㅠㅠ"
2017-06-01,올해말 첫입주 시작하는 다산신도시에 대해서 알고계신가요? [붇옹산TV],"다산신도시라고 알고계신가요?  다산진건지구, 다산지금지구로 구성된 동북부권의 신도시.  공공분양과 민간분양으로 구분하여 분양했던 다산신도시에 대해서 붇옹산TV에서 살펴보았습니다.  최고의 투자 블로그 http://blog.naver.com/holybye/221018054071   붇옹산 블로그 http://blog.naver.com/asclepina/221017413051    2017.6.1 붇옹산TV"
2017-06-01,[질문] 안방베란다 이중창?단창? 어떻게 시공하셨어요?,"30년된 아파트 올수리 입주를 앞두고 인테리어 미팅을 다니고 있는데, 결로와 단열에 민감하다고 하니, 전부 이중창을 권하면서 안방쪽 베란다에 대해서만 업체마다 샷시 설치조합 방법을 다르게 안내해주네요  1. 안방베란다 외창은 단창,     안방창(베란다와 안방사이)은 이중창  2. 외창과 안방창 모두 이중창  3. 외창을 단창 2개 시공하되,     <단창> 5cm간격띄우고 <단창> 시공하고     안방창은 이중창  집집마다 조금씩 다르게 시공하셨을텐데, 뭐가 맞는 걸까요? 비용 상관없이 가장 단열효과 높고 결로도 안 생기는 쪽이 어떤 방식일지요...   아! 그리고 로이유리? 가스주입된거 안해도 크게 상관없다는 업체말도 있던데, 실제로도 그러한지요 (이중창은 전부 완성창인 LG슈퍼세이브5 24mm로 요청했습니다)"
2017-05-31,인테리어 견적입니다. 한번 봐주시겠어요?~,"안녕하세요. 10년 된 35평 아파트 (확장형) 입주 전 인테리어를 계획하고 있습니다. 인테리어에 대해 아무것도 몰라서 우선 동네 한샘에서 견적을 받아봤습니다. 적당한지 의견 부탁드립니다!  현관입구 바닥타일 96000 타일시공비 264000 입구도장/페인트 240000 중문 1080000 중문확장/바닥/전정/벽체 900000 합 2580000  도배 실크벽지 1440000  마루/장판 마루철거및샌딩 408000 강마루(전체) 3120000  LED 현관센서 42000 거실등 264000 작은방1 54000 작은방2 54000 안방 54000 베란다 30000 베란다2 30000 주방베란다 30000 주방등 264000 합 822000  화장실 철거 195000 투피스 156000 샤워기 143000 세면대 156000 세면기수전 59800 샤워부스 104000 엑세서리 65000 장식장 175500 바닥타일 117000 돔천정 208000 벽타일 455000 환풍기 58500 위생도기설치 195000 타일시공비 650000 본드및부자재 260000 합 2997800  기타 폐기물처리 360000 ELE 사용료 및 신고서류 100000 준공청소 408000 합 868000    전체 합해서  12,235,800원  이네요.  처음에 견적받은거에서 (3천만원) 이것저것 빼서 저정도입니다. 물론 더 하고 싶지만 3천은 무리네요. 최대 1500까지 생각하고 있고 최대한 아끼면 좋을 것 같습니다. 위 항목 외 추천하시는 인테리어 내용도 알려주시면 참고하겠습니다.  감사합니다."
2017-05-31,아파트 청약전에 특공소진율?을 알아보라던데 무슨 소린가요? [붇옹산TV],"이 아파트 청약하면 경쟁 치열할까요? 당첨가능성 있을까요?  이 아파트 청약해도 될까요? 말까요?  아파트 분양과 관련해서 참 많은 점들이 궁금합니다.  견본주택을 가서 보더라도, 다른 사람들은 어떤 생각인지 참 알기가 힘들죠.  이 분양가가 싼건지 비싼건지... 이 금액에 분양을 받아도 되는건지 자신이 없습니다.  다른 사람들의 생각을 미리 조금 읽을 수 있다면... 아마 도움이되겠죠?  그런데 청약하는 당일날 이런 이야기가 들립니다.  '그 단지 특공소진율 얼마나 나왔나요?'  '특공소진율???'  알 수 없는 단어가 나왔습니다.  아파트 청약전에 특공소진율? 특별공급소진율을 알아보라던데 무슨 소린가요?   왜 고수들은 특공소진율을 보고 청약할까?  붇옹산TV 5분브리핑에서... 특공소진율에 대해서 알아보았습니다.  2017.5.31 붇옹산TV"
2017-05-31,안녕하세요 신혼부부 아파트 매매 고려중 의견 여쭙고자 글 남깁니다.,"안녕하세요.  클리앙엔 처음으로 인사드리네요  저는 현재 결혼 예정중으로 10월 이후에는 꼭 입주를 해야하고 실거주를 목적으로 아파트를 알아보는 중에 많은 분들의  의견을 들어보고자 글 한번 남겨봅니다..  현재는 나름 예산에 맞춰 두 아파트로 압축해 최종결정을 준비중인데 한번 보시고 의견 주시면 감사하겠습니다.   크게 석수 두산 위브와 목감 호반 2차로 좁혀 매매를 고려 중입니다.  현재 들고 있는건 3억 정도 들고 있고 나머지는 디딤돌 대출 예정 중입니다.   직장은 광명으로 목감/석수 실상 큰차이 없습니다.   <목감 호반 2차 - 매매 예상가 3억6~7천(P8000) , 고층 28평형>  장점 :  1. 새아파트 2. 석수보다 낮은 매매가 3. 신규주택단지로 깨끗한 동네  단점 :  1. 현재까지 가장 높은 P 형성 2. 대중교통 극악 3. 신안산선 개통 후에도 도보 이용 불가 4. 현재 인프라 전무 향후에도 주거지역으로 대형마트 등의 시설 입점 불투명  호재 1. 신안산선 개통 2. 시흥광명 테크노 밸리 사업   <석수 두산 위브 - 매매 예상가 4억1~2천, 24평형>  장점: 1. 초역세권 2. 연현마을 내 상권 비교적 형성 되어 있음 3. 서울, 광명 접근성 목감보다 우위  단점: 1. 목감보다 높은 매매가 2. 석수역 바로 옆이라 지상철인 1호선 소음, 먼지 등 우려 3. 현재 매물이 없어 기약 없이 대기중 4. 2010년 말 입주로 새아파트 대비 노후화 + 구조 및 내장재 부실  호재 1. 신안산선 개통 2. 석수역 근처 철재상가 이전 및 개발    나름 비교해보면서 쓴건데 부동산 초보인지라  여기저기서 줏어 듣고 발품 팔아 동네 및 아파트 한번씩 둘러보고 적은 사견입니다.   저의 상황을 고려해보셨을 때 장기적인 안목이나 향후 가능성을 보았을 때 여러분이라면 어느 아파트를 선택하실건가요?  개인적인 의견이나 분석 어느 글이든 감사히 듣겠습니다.  많은 답변 부탁드립니다 ^^  감사합니다."
2017-05-31,청약시 추첨제로 넣는 방법 없나요?,"안녕하세요  청약에 대해 잘은 모르는데... 전 항상 84m2 이하만 청약 넣는데 소형 평수 청약 시 가점제 혹은 추첨제 하나만 지원할 수 있는건가요? 가점제나 추첨제 중에서 본인이 선택할 수는 없는건지 ...  오늘 청약한 고덕 공고를 보니 1순위 무주택자는 가점제, 주택소유한 사람은 추첨제로 뽑는다고 되어 있는데, 제 경우는 가점이 택도 없이 낮아요. 그래서 그나마 추첨제가 희망인데 무주택자는 가점제라고 하니...  혹시 제가 잘못 이해한 건지 ㅠ"
2017-05-31,의정부 경전철 파산이라는데..," 우이경전철역 인근에 매수를 고려중입니다 며칠전 의정부 경전철 파산 기사를 보고나니, 우이경전철은 어떻게 될지... 7월이면 개통을 앞두고 있는데 지금 집을 지금 산다고 봤을때, 어떻게 예측하시는지요?"
2017-05-31,이사 당일 입주청소,"안녕하세요. 이번에 매매를 통해서 8월에 이사를 계획하고 있습니다. 잔금 날짜에 이전 집주인이 이사할것으로 예상하고 있는데, 당일날 입주청소 후 저희도 당일날 이사하는 것이 가능 할까요?  이전 주인이 도배한지 1년도 되지 않아 따로 도배를 하지는 않을 예정이지만, 시간이 빠듯해 보입니다.  혹시 이사 당일날 입주 청소하고 이사까지 마무리 해 보신분 있으신가요?"
2017-05-31,잔금일 전 차기 세입자 도배허용여부,"원래 6월 2일이 잔금일인데 현 집주인이 집을 매도했고  매수인(투자자)이 새로운 세입자와 잔금 문제때문에 제 동의하에 잔금일을 6월 26일로 연기했습니다.  저희는 6월 9일에 이사를 나갈 예정인데요. 집에는 소파 한 칸정도랑 이불 몇개 채워넣어서 짐을 다 빼지는 않을 생각입니다.   그런데 작은방에 결로가 있어 새로운 새입자가 도배를 위해 6월 23일 집을 좀 열어달라고 하는데요, 이거 그냥 열어줘도 될까요? 도배 당일에 저는 없을거고.. ipcam으로 cctv는 켜둘 생각입니다.  일단 저는 이사갈 집으로 전입신고를 해야하는데, 만일의 사태를 위해 와이프랑 딸은 현 집에 세대를 그대로 남겨둘 생각입니다.  혹시 추가적으로 제가 해야할 일 등을 조언해주시면 감사하겠습니다."
2017-05-31,주간 아파트 매매전세가 변동률 관련 질문드립니다.,http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=417&aid=0000252467  기사들을 보면 매주 주간 아파트 매매/전세가 변동률이 몇%이다 라는 내용들이 나오는데요 (이번주는...  서울 매매시장은 ▲강동 1.28% ▲송파 0.68% ▲광진 0.59% ▲서초 0.29% ▲용산 0.29% ▲양천 0.28% ▲도봉 0.27% 순으로 올랐다.  신도시는 ▲일산 0.06% ▲분당 0.04% ▲중동 0.03% ▲평촌 0.01% ▲산본 0.01% 등이 상승했다. 경기·인천은 ▲과천 0.15% ▲광주 0.13% ▲구리 0.11% ▲하남 0.10% ▲양주 0.07% ▲김포 0.05% ▲남양주 0.03% ▲성남 0.03% ▲안양 0.03% 뛰었다. 네요)  예전에는 그냥 그러려니 하고 봤는데... 해당 상승 하락률을 어떤 방식으로 산출하는지 궁금하네요. 아시는 분 계시면 알려주시면 감사하겠습니다 ^^;
2017-05-31,김포한강신도시 출퇴근 많이 힘든가요?,"ㅠㅠ 만날 눈팅만 하다가 고견을 듣고 싶어서 글 올립니다. 8월 만기라 이사를 해야 하는 상황에서 주말마다 여기저기 부동산 다니기 바쁜 요즘인데요. 김포한강신도시 운양동 반도유보라 2차를 가보니 참 좋은 동네다 라는 생각이 들어 알아보고 있습니다. 세살 아기가 있다보니 아파트 단지 환경 및 생활권 환경을 1순위 조건으로 보고 집을 찾아보고 있는데 확실히 신도시다 보니 잘 갖춰져 있고 깨끗하더군요. 한강변으로 에코센터, 자전거도로 등이 잘 갖춰져 있는 것이 참 맘에 들었습니다. 그리고 전세 가격이 차암 좋구요 ㅎ  근데 제가 생각하는 1순위 조건의 마지막 한가지인 출퇴근은 도저히 감이 안오더군요. 현재는 회현동으로, 그리고 조금 있음 강남쪽으로 출근을 하게 되는데 현재는 버스 말고는 답이 없을 거 같고 내년 말 운양역 생기면 지하철 이용 출퇴근해야 하는데 버스 / 지하철 출퇴근 1시간 반을 감수하고 다니자라는 생각을 하다가도 주변 몇몇 분의 이야기를 들어보니 출퇴근시에는 차가 많이 막혀 시간이 훨씬 오래걸리니 집에서 나오는 시간 자체를  더 이른 시간으로 잡아야 한다고 하네요...5시 반 ~ 6시에는  나와야 한다는 -_- 이야기....  혹시 내집마련당원분들 중 운양동 쪽에 거주하시거나 운양동에 서 출퇴근하시는 지인이 있으신 분들이 계시면 경험담을 들을  수 있을까요? 너무너무 고민되네요...와이프는 동네를 너무 맘에 들어해서 제가 정말 출퇴근이 힘들어도 감수하고 살까  하고 맘을 먹었다가도 출퇴근 때문에 너무 힘빼는 게 고생일 거 같기도 해서 의사결정이 쉽지 않네요...  긴글 읽어주셔서, 또 미리 좋은 의견 주실 거 감사드립니다."
2017-05-31,아~ 한국은 집값이 너무 비싼거 같아요.,평생 내집을 못 가져볼지도 모르겠네요.
2017-05-30,상반기 부동산시장을 캐리한 강동구 외 부동산 뉴스 읽는 붇옹산(2017.5.30),"물건이 없어서 개점휴업이라는 부동산  일반 아파트까지 상승폭이 확대중 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=417&aid=0000252467    강동구가 상반기 시장을 캐리한다. http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=016&aid=0001244281     분양권 거래량 폭발하는 이유는? http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=015&aid=0003775532     김현미 의원 국토부장관 내정, 어떤 사람? http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0009302267     오늘도 짤막하게 오늘의 이슈들 읽어보았습니다. ^^  감사합니다.  http://cafe.naver.com/jaegebal    2017.5.30 붇옹산TV"
