date,title,text
2018-04-11,일본 도쿄 도심 인근 주택가 단독주택 이야기.,"주말에 도쿄를 다녀오면서 아이가 있던 관계로 호텔 대신 에어비앤비를 택했습니다. 예전에 유학할 때 살던 동네 인근이었는데, 시부야까지 전철로 한번이었고 15분 정도 걸리는 곳이었어요. (세타가야 구, 스기나미 구 인근) 한국으로 치면 송파구 정도 되는 느낌이려나요? 도쿄 중에서도 안정적인 주택가로 인기있는 지역입니다.  동네가 참 단정하고 예뻐서 산책하는 재미가 있었는데, 도쿄의 단독주택 지구들이 대부분 그렇듯 다닥다닥  고만고만한 2~3층 집들이 어깨를 나란히 하고 붙어있어서 여기저기 둘러보았습니다.  그러다 요 동네는 얼마나 할지 싶어서 일본 부동산 앱을 돌려보니 생각보다(?)는 저렴하네요.  여러 물건이 있지만 그 중 예시를 하나 들면.. - 신주쿠/시부야까지 직통  전철 15분 (노선 4개 지남) 자동차로는 13km  - 도쿄역까지 직통 전철 30분, 자동차로 20km - 역에서 도보 15분 (도쿄 도심 회사 door to door로는 40~45분 정도 걸리겠네요.) - 지어진 지 1년 된 신축 단독주택  - 대지 22평, 건평 22평 2층. 3LDK (방 3개, 거실 겸 주방 하나, 화장실 2개)  - 5880만엔 (=현 환율로 5억 9천만원, 심지어 일본 주택담보 대출금리는 0.65%.......) https://smp.suumo.jp/ikkodate/tokyo/sc_115/pj_89438057/?kbn=3  신주쿠 기준 1시간 가까이 걸리는 교외 지역으로 나가면 30평대 3-4천만엔대도 수두룩한데,  도쿄 23구 안에서도 단독주택 가격은 생각보다 비싸지 않아서 조금 부럽다는 생각도 들었습니다. 목조라 건축비가 한국보다 훨씬 저렴하게 책정된다는 점도 고려해야겠지만...  물론 단독주택은 건물 가격은 제외하고 토지만 생각해야겠지만, 아이 키울 때 단독이 주는 매력도 큰데 서울 인근의 단독주택지는 대부분 건물이 크고 해서 진입장벽이 높다고 생각했거든요.  건평 22평이라 넓진 않아도 충분히 공간 오밀조밀해서 아이 키우는 식구 서너명이 살긴 딱 좋던데..  서울의 아파트가 주는 편리함도 물론 무시하지 못하지만, 며칠동안 주택가 동네 돌아다니면서  아기자기한 단독주택에서 잘 지내다보니 남편은 계속 주택 살면서 땅 밟고 싶다고 중얼중얼하네요. 관리할 자신 있다며=_= 예~전에 일본 지방에서 단독주택 살 때도 여러 모로 즐거웠던 기억이 많은데 (생각보다 살기 참 편했어요. 집을 잘 짓는듯) 한국에서는 당분간 쉽지 않을 꿈 같아서 아쉽네요. "
2018-04-11,집 보러 오는 사람이 없으니 불안하네요.,"이사갈집 날자는 잡혀있고(6월 말) 지금 사는 집은 내 놓았고(7월 말)  시간적 여유가 있기는 한데... 15평형 도봉구, 30년 다 되가는 아파트, 매매 2억 가량 이라는 조건 때문인지 인테리어 한지 1년 조금 넘었고 층과 호수 조건이 나쁘지 않은데다 지하철 5분거리라는 역세권인데도.. 집 보러 오는 사람조차 없으니(딱 한번) 불안합니다.  자취할때는 이렇게 마음 졸이다가 결국 직전에 나가긴 했는데 그거야 전세니까 그렇다 치고.. 매매라서 속 썩을것 같은 느낌이 강한게 어쩔 수 없네요."
2018-04-11,"[기사]호갱노노, 부동산 담합 꼼짝마",http://www.etnews.com/20180220000212?SNS=00002  신문에 나오내요. 반가와서 퍼왔습니다.잘되시길.
2018-04-11,대출을 얼마느 받을 수 있을까요?,이제 돈 모아서 집장만을 해보려는 30초반인데요.  직장때문에 서초구에 있어야 할거 같은데 현재는 반전세 오피스텔에 살고 있구요.  서초에서 2억대 전세 오피스텔등으로 가려는데 이런 종류도 신 dti에 걸려서 대출 제한이 있는건가요?  있다면 전세대출 에서 얼마 마통에서 얼마 이렇게 따로 받는것도 가능한가요? 
2018-04-11,부동산 계약 취소에 대해서도 신고 의무화 추진,더불어민주당 임종성 의원은 이날 부동산 거래계약 체결 후 해당 거래가 취소 또는 해제된 경우 이를 의무적으로 신고하도록 하는 ‘부동산거래신고법’ 개정안을 발의할 계획이라고 밝혔다. 개정안에는 부동산 거래계약 체결 시 신고 기한을 해당 계약 체결일부터 30일 이내로 단축하는 내용도 담겼다.  ------------------------------------------------------------------------------------------------------------------------------------------  늦었지만 이제서야 제대로 돌아가네요 계약 취소되도 미신고 해서 호가 조작질하는 것도 이제 못하겠네요 9억 이상 특공 제외를 비롯해 상식적이고도 합리적인 규제 및 법안들이 도입되었거나 도입 예정이군요 응원합니다.
2018-04-11,1가구 2주택 양도세율 질문,"1.처갓집이 와이프 명의로 되어있습니다. 저희 가족이 사는집은 제 명의 구요  그럼 1가구 2주택인건가요?  2.지금 살고 있는 집은 2016년5월경에 매입을 해서 현재 살고 있는데, 양도세가 어떻게 되나요?저희집 처갓집 모두 부천지역입니다 3.2년을 실거주하고 팔면 양도세 가산세가 없는 건가요? 4.2년 실거주 정책이 2017년8월 부동산 정책 나오기 전에 매입한 집들도 포함인가요???"
2018-04-11,대출에 대한 제 생각...,"요즘 서울은 LTV 40에 묶여  자본이 부족한 30-40대는 좀처럼 진입하기 힘든 시절이 되었죠.  자의반 타의반으로 결혼이후 전세자금대출부터 주택담보대출까지 일찌감치 대출을 활용해 왔는데...  대출에 대한 제 생각을 블로그에 정리해 보았습니다.  https://m.blog.naver.com/PostView.nhn?blogId=blblsky&logNo=221249980750  원문은 기니 요약하자면...  대출을 통해 다음 세 가지를 얻을 수 있음.  1. 지출 통제 2. 자본 취득 3. 인플레이션 헷징  하지만...  ""과도한 빚, 고통의 시작입니다"""
2018-04-11,‘금수저 분양’ 막는다…투기과열지구 9억 초과 특별공급 제외,"[앵커]   분양가격이 10억 원이 넘는 서울 강남의 아파트 특별공급에서 10대와 20대가 대거 당첨됐단 소식 얼마전 전해드렸는데요.   논란이 일면서 정부가 9억 원이 넘는 아파트 분양의 경우엔 특별 공급을 아예, 없애기로 했습니다.   엄진아 기자가 보도합니다.   [리포트]   최고 90대 1의 청약 경쟁률을 보인 서울 강남의 한 아파트.   일반 분양 물량의 4분의 1가량인 4백여 세대가 특별공급으로 배정됐습니다.   그런데 특별공급 당첨자의 40% 이상이 30대 이하였고 당첨자 중엔 19살도 있었습니다.   이 아파트 분양가는 모든 세대가 10억 원이 넘습니다. . . . (중략)   출처: http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=056&aid=0010564635&sid1=001"
2018-04-10,목동 단지와 헬리오시티 문의드려요,목동 7단지 가장 소평수와 헬리오시티 18평중 투자가치로는 어디가 좋을지요? 목동 재건축은 머나먼 미래일듯 한데 언젠가 된다고 보고 송파 헬리오를 비교할시 상승률이나 학군등을 종합적으로 비교할때 어디가 좋을지 잘 모르겠습니다.   전세가액이 목동은 35아고 헬리오는 이보다는 높긴하네요.
2018-04-10,분당 정자동(상떼뷰) 전세계약 어떨까요?,"세금문제가 있어서 전세로 7억선에서 판교 정자를 알아보다가 이번엔 정자동 상떼뷰 32평으로 입주 예정입니다. 신혼부부라서 부동산 지식이 부족해 몇가지 문의드립니다.   1. 집방향이 거실은 남서향, 주방은 남동향인데 정남향에 비해서 단점이 느껴질정도로 남서/남. 동 방향집이 문제가 있나요?   2. 전세계약을 4년으로 진행하려고 하는데 처음부터 4년 진행이 좋을지, 시세를 보고 2년 단위로 하는게 좋을지 (분당 정자동 전세 시 세 감안하여) 궁금합니다.   3. 전세가격이 7억선일시 부동산 중계료는 어느정도 책정이 되나요? 상한요율이 0.8%로 알고 있는데 이럴경우 약 500만원 정도 맞나요?"
2018-04-10,"저희 아파트도 택배, 배달차량 지상으로는 못들어오는 아파트입니다.","저희 아파트도 택배, 배달차량, 세탁오토바이등이 지상으로 못다니는 아파트입니다.  입주때부터 거주한게 아니라서 초기에 그것때문에 마찰이 있었는지 어쨌는지는 모르겠습니다만 현재로서는 아무 얘기도 없는 상황입니다.  다만 한가지 좀 다른점은  단지가 크지도 않고 길쭉한 직사각형 모양인데, 직사각형의 긴 변에 게이트가 여러개 있고 그 게이트에 주차할 공간이 있습니다.  주차하고 게이트 들어가면 해당동이 바로 앞 혹은, 그 옆동이라서 멀진 않습니다. 지상주차장 빡빡한 옛날 아파트보다 오히려 택배동선이 나을수도 있겠다 싶은 정도.     그래서인지 음식배달 오토바이도 지하주차장으로 들어가면 동 출입구 통해서 바로 엘리베이터로 올라갈수 있는데도 그냥 게이트 앞에 오토바이 세워놓고 들어가서 배달하더라구요.   단지 입구쪽에 택배보관소도 있긴 한데, 거기로 배송된적도 한번도 없는거 같아요.  저는 택배를 가장한 범죄위험때문에 택배시킬때 항상 경비실에 맡겨달라고 써놓는데, 늘 문앞에 놓고 가더라구요. 경비아저씨가 안받아줘서 그런건지, 그냥 놓고가는게 더 편해서 그런건지는 모르겠습니다. 사람이 있어도 그냥 문앞에 놓고갑니다. 아예 확인 안하는듯.   지금 문제가 되는 신도시의 단지도  이미 지하주차장 높이는 정해져 있으니 저상차량으로 해결하려 하지 말고 지상공간을 조금 줄이더라도 게이트와 지상주차공간을 좀 여러곳에 두고 택배 차량이 가까운곳에 정차해서 배달할수 있게 하면 괜찮을거 같아요.      "
2018-04-10,요즘 다산신도시가 핫한데.. 살기 어떨까요?,"지금 주거지가 도봉구이고, 친가, 처가가 다 동북부쪽입니다. 회사는 광화문이고요..  남쪽 신도시는 꿈도 못꿀 가격이 되었기도 하고, 실제 생활 반경과 거리가 좀 있기도 해서 한번도 그쪽에서 살 생각은 안해봤는데, 남양주쪽은 한번 고려해볼만 하겠더라고요.  아이들 키우며 살기에, 서울 중심부로 출퇴근 하기에, 앞으로 집값 상승 등은 어떻게 보시나요?"
2018-04-10,고액전세 주거세 도입이 거론 됐다고하네요,추진하기 만만치 않다는걸 거론한 곳에서도 말했다는데 만약 10억 이상 전세? 에 부과하되 현행 취등록세 및 재산세 를 현행 기준의 절반으로 납부하게끔 한다면 전세수요와 매매수요에 어떠한 영향이 있을까요? 자유롭게 상상해보고 싶습니다 ㅎㅎ
2018-04-10,신축아파트 택배문제 2번 겪어 봤습니다.,"1. 2013년 800세대 신축아파트  2. 2016년 1100세대 신축아파트  아는 분은 아시다시피 이 문제는 꽤나 오래전부터 마찰이 있어 왔다고 봅니다. 개인적으로는 지금은 택배회사가 대처방법을 찾는 과도기 중에서도 좀 후기에 속하지 않을까 싶습니다.  1,2번 아파트 모두 지하로는 위로 높은 탑차는 진입이 불가능 했었습니다. 1번의 경우 주 출입구가 2개 있었는데.. 각 초소에서 택배를 보관하고 대장을 관리하는 방법으로 초반에 타협을 봤는데.. 집에 사람이 있는 경우 친절하게 카트로 옮겨주는 회사도 있고 그랬습니다.  2번 현재 지금도 사는 곳인데.. 처음에는 입주 초기 어수선 할때 택배차가 지상을 자유롭게 돌아다녔습니다. 당연히 입주민들의 반발이 심했졌고 택배 회사는 배송 거부하니 마니 마찰이 있었고요. 저도 5살 아이가 있어서 자주 단지 내에서 아이와 산책도 하고 놀이터에서 놀아주는데 자전거, 킥보드 탄 아이들 한테 단지 내 차량은 굉장히 위험해 보였습니다.  아파트에서는 지하 커뮤니티 센터에 무인택배함도 설치하는 노력도 했는데 위치도 애매하고 동마다 지상에 있는것도 아니고 하니 이용건수는 높지 않더라고요.  현재는 단지 입구에 주차허용해서 카트로 옮기기도 하는 곳도 있고 지하로 저상차량이 들어와서 배송하는 곳도 보이고 그렇습니다. 이렇게 일단락 되었네요.  건설사에서는 실제로 단지에 차량 없는 아파트라고 홍보를 하고 있고, 자녀키우는 입장에서는 상당히 매력적인 부분이라 구매 이유 중 상당부분 차지 할 것입니다. 그리고 실제로 살아보니 상당히 안심이 되고 쾌적하기도 합니다.  택배 비용을 더 지불하고서라도 전 이런 환경에서 살고 싶습니다."
2018-04-10,수도권 집값 어떨까요?,"얼마 전에 잠실 아파트를 17.5억에 매도하고 그렇게 거둔 차익으로 경리단길 구옥을 구입했다고 말씀드렸는데요.  지금 살고 있는 송도집은 전세인데 아이들 학교 문제로 적어도 10년 정도는 송도에서 살아야하기에 송도집 구매를 생각하고 있습니다.  일단 전세끼고 매입했다가 2,3년 정도 있다가 인테리어 싹 하고 저희 가족이 들어가 살 생각인데요.  현재 송도집은 전세 6.8억에 살고 있는데 비슷한 평수는 약 2억 정도 보태면 구매가 가능하더군요.  문제는 제가 봤을 땐 서울권 분양시장 빼곤 매매시장이 꽤 빠르게 얼어붙고 있고 앞으로도 금리인상과 대출규제로 한동안 조정국면에 들어갈 것으로 보이거든요.  단기간에 급등한 피로감도 꽤 큰 것 같구요.  서울권이 보합세이면 수도권은 과천 같은 곳 빼곤 나머지 지역들은 하락세로 반전하지 않을까 싶은데요. (동탄 같은 지역은 지금도 하락중이지만요.)  그래서 올 여름 지나서까지 기다려보고 급매나 하락매물로 나오는 것을 보고 매입할까 싶은데 당원분들은 앞으로 한 1년 정도의 흐름 어떻게 보시는지 궁금하네요."
2018-04-10,차 없는 아파트 다들 어찌 하시나요??,어제 오늘 다산 아파트 택배로 시끌하네요. 4살 아이가 있는 입장에서 하루종일 단지내에 택배차 4~5대가 돌아다니는 곳은 가고싶지 않습니다.  이슈가 되는 곳은 이미 사고가 났다고도 하고요.  지금 사는 곳은 어떡게 협의가 됐는지 모든 택배차들이 지하로 배송을 하고있어 상당히 만족하거든요.  최근 지은 신규 아파트들은 모두 비슷한 문제를 가지고 있을거 같은데 여기 내마당 분들이 사시는 곳들은 어떡게 해결하셨는지 궁금합니다.
2018-04-09,아직 보증금을 못받았는데 집주인이 개인회생 절차 중입니다,"피곤한 질문이지만 도움이 절실합니다.ㅠㅠ  작년 5월에 방을 빼야 해서 3개월 전에 방을 뺀다고 집주인에게 이야기는 미리 했었습니다. 문제는 다음 세입자를 찾는다고 하니 집주인이 부동산 비가 아까우니 직접 찾는다고 하더군요. 집주인과 별 트러블 없이 8년가까이 살아온 집이니 그냥 믿었습니다.  결국 5월에 방을 빼고 나왔지만 다음 세들어 올 사람은 없었고 집주인은 보증금을 주지 않으며 미안하다고 한달만 참아 달라고 합니다. 몇달을 그렇게 끌고 오다가 이상해서 등기를 뗘보니 건물은 신탁회사로 넘어가고 가처분 신청되어 있었습니다.  하지만 연말 까지가  계약기간이었기 때문에 할 수 있는게 없었습니다. 집주인은 점점 연락을 피하기 시작했습니다.  연말에 집주인은 보증금을 못 준다고 했습니다. 전화도 차단을 했는지 안받기 시작합니다. 올해 1월 1일 바로 지급명령을 전자소송으로 넣었습니다. 집행명령이 떨어지기 무섭게 집주인은 미리 계획해 놨던건지 개인회생 절차에 들어 갔습니다. 회생 채권 목록에는 올라가 있었고 채권 신고도 했습니다. 부랴부랴 임차인등기명령으로 방도 등기에 올렸습니다. 이때는 등기상 소유주가 신탁회사라서 신탁회사로 임차인등기명령을 보냈습니다.  그리고 저번주에는 집주인이 채무 부존재라며 자기 채무가 없다는 내용의 시부인표라는게 법원페이지에 올라왔습니다. 집주인 변호사에게 전화를 걸어 보니 집의 소유가 신탁회사로 넘어가 있으니 집주인의 채무가 없다는 것이었습니다. 하지만 그 건물의 월세는 여전히 집주인의 계좌로 들어 가는 것을 확인했습니다. 그 집에 가보니 계좌를 새로 열어서 받는다는 보가 붙어 있더군요.   집주인이 담보로 은행에 맞기고 등기만 신탁회사로 넘어 갔을 뿐 실 소유주는 집주인인데, 이걸 제가 법원에 어떻게 말을 해야 할지 감이 안옵니다.  법에 대해 잘 알지도 못해서 여기 저기 인터넷 뒤져보고 사람들에게 알음알음 해보고 있긴 하지만 너무 힘듭니다. 힘들게 서울에 혼자 올라와 모은 돈인데 잃을까봐 너무 두렵습니다.  이제 뭘 해야 하는지도 감도 오질 않습니다. 뭔가 더 할 수 있는 일이 있을까요?"
